Date,SMA7,SMA21,EMA7,EMA21,MACD,MACD_signal,RSI,ADX,BB_upper,BB_middle,BB_lower,Stochastic_Oscillator,Williams_R,Price_ROC,OBV,Label
2021-10-07,142.64989184592926,146.5832644440305,142.84537265370562,145.3954404342814,-1.852866728192737,-1.2703832763979757,26.794990162359795,47.408908580110754,146.20444524978524,152.85335142370135,139.55553907586912,28.221057495691284,-71.77894250430872,-2.488879318578361,63891332578.75741,1
2021-10-08,142.39449490982628,146.02528470973317,142.74454796745232,145.12695256831876,-1.8368959785489665,-1.3836858168281738,28.588663727889198,47.73054220058789,145.69641123539654,151.84612466096812,139.54669780982496,35.23184731286735,-64.76815268713266,-2.349023596305007,63964203262.57087,1
2021-10-11,142.27185980706534,145.5466988434092,142.69652372650495,144.89290697153186,-1.794644985029322,-1.4658776504684035,29.63295760037714,47.55567843251045,145.23968734292697,150.87743736249124,139.6019373233627,37.98627600723213,-62.01372399276787,-2.466212559512665,64034548401.240295,1
2021-10-12,142.13715811843343,145.096831472055,142.58232130853239,144.6517076154485,-1.7660382369247998,-1.525909767759683,28.367182100479965,47.44302869218068,144.820830609043,150.02656364615456,139.61509757193147,33.86550710369945,-66.13449289630056,-2.832363455249496,63963396034.1717,1
2021-10-13,142.11872426235374,144.67892443417733,142.39694121561507,144.396170644668,-1.755321879718565,-1.5717921901514593,26.794943900571056,47.646148593542115,144.40583096856645,149.15203697548918,139.65962496164371,28.609240532558186,-71.39075946744181,-2.9027185074150896,63889960567.22368,1
2021-10-14,142.21939173009017,144.3111037323421,142.40184566367503,144.21620595041225,-1.6809927864468648,-1.5936323094105405,32.60125568869934,47.477316271622776,144.0398812385434,148.17522240269608,139.9045400743907,38.15465498112913,-61.84534501887087,-1.6662521321710873,63962337524.08729,1
2021-10-15,142.41157308627234,143.9972007132254,142.5872817994727,144.11869542827165,-1.5456043381055622,-1.5840267151495449,39.16307444346941,46.64909346336788,143.7654164092167,147.3349052089038,140.1959276095296,52.92646308555963,-47.07353691444037,-0.7531466170211519,64033383483.891815,1
2021-10-18,142.685814739841,143.7844686783175,142.98183986468786,144.12295166754998,-1.3403960516571942,-1.5353005824510748,46.977276365084485,44.73901813153759,143.6274410378433,146.8986023383956,140.35627973729103,74.57402911097536,-25.425970889024633,0.5261924683460794,64108792415.75498,-1
2021-10-19,143.1289267806398,143.7186989976738,143.6223444470869,144.25212498816217,-1.0543917817695956,-1.439118822314779,55.31427917659814,41.62823356867362,143.61080830534772,146.83916017720807,140.38245643348736,92.22185144356806,-7.778148556431941,1.6491053330080594,64184492338.059204,-1
2021-10-20,143.71553364983794,143.7559459616669,144.38143310732758,144.4709044517883,-0.7293653248704288,-1.297168122825909,60.69712725234642,39.45472702595805,143.65031521865063,147.00508063267336,140.2955498046279,93.40079473002069,-6.599205269979307,3.3027164269636167,64255007923.67216,-1
2021-10-21,144.46772993916392,143.83387583109092,145.16234685046982,144.74673932707086,-0.3988849011711011,-1.1175114784949476,64.2209492893562,37.95151392008321,143.71771996640993,147.3165316203389,140.11890831248095,95.21615741500348,-4.783842584996519,4.088013701407167,64322795133.60123,-1
2021-10-22,145.3276958608048,143.9149981769785,145.83690073493972,145.02981415082346,-0.1070588705195803,-0.9154209568998741,65.61531784736428,36.988342586464874,143.79145335392838,147.656488453603,139.92641825425375,91.89362230208273,-8.106377697917265,4.275256324793874,64387911200.551575,-1
2021-10-25,146.13881507235968,143.99635526510983,146.40127392338957,145.30841227245216,0.14145299478570905,-0.7040461665627575,66.53909080297714,36.238764592704605,143.8921167892782,148.08168759356522,139.70254598499116,92.0784097845774,-7.9215902154225954,4.111594211484427,64448708627.41682,-1
2021-10-26,146.89859899129073,144.1097339726165,146.91647485238792,145.59510912399134,0.36387495261431013,-0.49046194272734406,67.99513176413092,35.90551628657168,144.0737312489547,148.70208204415914,139.44538045375023,89.1032404124117,-10.896759587588312,4.226282000463957,64509534846.22249,-1
2021-10-27,147.5290192939035,144.28824195989125,147.33197018394662,145.86632249259418,0.5432742052955746,-0.28371471312276036,68.46291014489927,35.65027814565776,144.29116143481517,149.31969622264108,139.26262664698925,89.41938362729718,-10.580616372702822,4.227219618135623,64568941669.38646,-1
2021-10-28,148.13359976933455,144.55234048660023,147.94295801853536,146.22174058620394,0.7731623172305433,-0.07233930705209964,72.85863519642561,36.018949929293505,144.60941267478077,150.1540111414235,139.06481420813805,91.60178825560358,-8.398211744396416,5.298244247589842,64640549815.601234,-1
2021-10-29,148.5799493254901,144.85578092746445,148.40300500918613,146.54550471301616,0.9450394293690749,0.1311364402321353,72.88319215169636,35.673257124517214,144.9394386800858,150.87688448196607,139.00199287820553,91.67429034514296,-8.325709654857041,5.599478423567746,64728161477.95158,-1
2021-11-01,148.87010877135592,145.15833227631774,148.68630480712886,146.81738648464716,1.0492322449688913,0.31475560117948653,70.53401703362675,35.35175116969777,145.3177569936626,151.41227162501926,139.22324236230597,89.19607080483048,-10.803929195169516,4.999169508588838,64644456824.306335,-1
2021-11-02,149.13022046193575,145.5255468616981,148.9350646609487,147.07774627898908,1.1304858515521232,0.4779016512540139,71.12315237932422,35.308490100231836,145.716229868098,151.85754118567633,139.57491855051967,90.4036803196164,-9.596319680383607,4.567269834502857,64723786681.858,-1
2021-11-03,149.43444176406373,145.93088285550454,149.2572841466203,147.36376412668417,1.2245472563342332,0.6272307722700577,73.27443301358414,35.513161780058034,146.13751096260026,152.30189950078514,139.97312242441538,91.49382759145536,-8.506172408544648,4.202411778427263,64795671032.14417,-1
2021-11-04,149.71768236368112,146.3426181470814,149.55415356914136,147.6438548275951,1.3019023441282513,0.7621650866416966,74.11944705257126,35.948165802688386,146.5474579301678,152.71259330277246,140.38232255756316,89.29835315866504,-10.701646841334968,3.367303645254749,64864108457.34449,-1
2021-11-05,150.02009332666103,146.74497578680183,149.8394484067266,147.92126192685757,1.367660264597248,0.8832641222328069,75.08222256342702,36.48177816147789,146.9601208807073,153.07550060008603,140.84474116132859,88.14648041263446,-11.853519587365543,2.7523998620833083,64931653824.98471,-1
2021-11-08,150.14049507719787,147.13434054239076,150.03426974905983,148.16648664042137,1.3974836579155863,0.9861080293693628,74.17381705368553,36.97727535178243,147.36343501932714,153.32487770119138,141.4019923374629,84.58809508972473,-15.411904910275274,2.1108734191436875,64867865797.63656,-1
2021-11-09,150.26806178143806,147.5211815855887,150.1947305394998,148.39463448318486,1.4095010775855883,1.070786639012608,74.42344855691724,37.437379885636645,147.78525496213743,153.42186158760398,142.14864833667087,83.20006425712423,-16.79993574287577,1.9041930295621714,64929553786.780266,-1
2021-11-10,150.31278667962383,147.88354179671455,150.10836752668922,148.52687484728236,1.3368954430191025,1.124008399813907,64.71609767910661,36.9408798368011,148.18567883970712,153.17714245420913,143.1942152252051,63.934289129181856,-36.065710870818144,1.184977336533506,64866816064.37967,-1
2021-11-11,150.25195085884212,148.2366223938609,149.89514901425102,148.59311290452362,1.2174079455978983,1.1426883089707054,58.7860202636987,35.817488474094944,148.5276255631612,152.77254614109032,144.28270498523207,49.1526622064629,-50.8473377935371,0.5344232346529908,64810599658.69925,-1
2021-11-12,150.14508007000924,148.57277896881087,149.79032353113945,148.67336146609463,1.1274968554642442,1.1396500182694131,60.24197688379709,34.25657522575246,148.84423840690815,152.3084314453718,145.38004536844448,46.77232052929068,-53.22767947070932,0.6039845387160807,64869092342.675545,-1
2021-11-15,150.02912737294622,148.881802909306,149.7510158876704,148.7606097834736,1.0567485571856992,1.1230697260526705,61.292823102684295,33.19326187979821,149.11761735175463,151.8467298844062,146.38850481910308,47.36633348633897,-52.63366651366103,-0.0953614997568344,64927804061.45895,-1
2021-11-16,149.9359605373179,149.16169105262748,149.8240531832739,148.87720571862002,1.021988565458173,1.102853493933771,63.967517826060714,32.359333054109484,149.34258269554465,151.5477118085242,147.1374535825651,57.96833189019917,-42.03166810980083,0.17359702738424002,64986679124.60733,-1
2021-11-17,150.001458168882,149.4251843384715,150.13734418670748,149.07720676210985,1.065596849124745,1.0954021649719659,69.66070087115295,32.55289336128311,149.5635086009926,151.52016557377448,147.60685162821073,73.12339172879128,-26.876608271208728,1.0305283622020025,65054533768.811195,-1
2021-11-18,150.34987783491664,149.7326296472816,150.88177078329613,149.44428347219642,1.2501815361370632,1.1263580392049855,77.27954269610899,33.81896272006526,149.84400672565087,152.1219577314737,147.56605571982803,83.07130227563036,-16.928697724369645,2.2940108992819694,65143380329.75391,1
2021-11-19,151.13505752468998,150.10598432522323,151.9977121666398,149.98076100351227,1.5584825720484048,1.2127829457736694,82.46884901752807,35.748248886957164,150.21825542206696,153.36394576254744,147.07256508158648,89.02113790560831,-10.97886209439169,3.40930588311684,65240764602.4138,1
2021-11-22,152.2482551284716,150.54347548308317,153.2602533008318,150.62322606713914,1.918067715683918,1.3538398997557193,85.23973162927625,38.21276345334021,150.66592958280037,154.85165611094104,146.4802030546597,81.02118388454365,-18.97881611545635,4.389062660666341,65344173963.27573,1
2021-11-23,153.51692194407354,151.03214792604885,154.53431867337844,151.3262523147645,2.2823284281913914,1.5395376054428538,86.94760526244255,40.648546366205686,151.16065144038214,156.39505066036676,145.92625222039752,86.63988283274108,-13.36011716725892,5.083887950019946,65445373085.879074,1
2021-11-24,154.9167031053409,151.55450428065606,155.7586292765675,152.06309856670725,2.6274671133482173,1.7571235070239266,88.15964914913427,43.0250873714538,151.70330668575772,157.9137075691558,145.49290580235964,90.67197427324575,-9.328025726754237,5.851083121690651,65537051551.701416,1
2021-11-26,156.14554981359632,152.0338678925251,156.4802449643937,152.66146160863136,2.8051939974889137,1.966737605116924,82.14966791879016,44.94069001945801,152.14676521103627,158.97883453968632,145.31469588238622,84.22670148464927,-15.773298515350728,5.288813842555931,65449788685.62578,1
2021-11-29,157.29502822366086,152.4789938232469,157.14107524016026,153.24892565034304,2.9506395537771937,2.163517994848978,82.91286034732295,46.7600880302866,152.61378621535235,159.9909501489275,145.2366222817772,87.0006484785837,-12.999351521416285,6.189077233314298,65537497151.87872,1
2021-11-30,158.4180920221876,153.01201054618076,158.09993072080752,153.95143215147087,3.178779270108464,2.3665702499008754,85.49859223570577,48.72238557464162,153.18580086344195,161.26085066757338,145.11075105931053,91.36959426182007,-8.630405738179926,7.852979754895259,65651107508.25579,1
2021-12-01,159.3850938763293,153.61097936021437,159.10358536452134,154.69353371003376,3.412080593847037,2.575672318690108,86.81801095044422,50.89606640876086,153.80746111710465,162.5909029196481,145.0240193145612,84.65062633805849,-15.349373661941515,8.455347442815404,65776250507.719734,1
2021-12-02,160.17942332713028,154.22654310481468,159.97973473814469,155.41304726903203,3.5953605979113377,2.7796099745343543,87.3554189500483,52.20442834254423,154.42667312987368,163.8361032656507,145.01724299409665,87.69029535018235,-12.309704649817654,8.671270268708037,65904872367.3445,1
2021-12-03,160.75388220022447,154.80529473810242,160.5792327792779,156.0461999629998,3.6795993214116436,2.9596078439098124,85.60085491748325,53.44588111145549,155.02332138317232,164.85114650563366,145.19549626071097,85.88680734911456,-14.113192650885445,8.220675581478021,65779430135.60716,1
2021-12-06,161.3008607635109,155.41556374726602,161.24952734174337,156.7020373326489,3.774079114055155,3.122502097938881,86.70252280014894,54.776255354594845,155.65157528865518,165.89027477137464,145.41287580593573,85.98833818300908,-14.011661816990918,8.064216470339417,65899488797.823296,1
2021-12-07,162.2996026914052,156.12703768077313,162.3462168870906,157.51424171360193,3.9946207446891435,3.2969258272889337,89.11628282499703,56.28938973534644,156.40245287600882,167.23982744034834,145.5650783116693,90.15740715824694,-9.842592841753053,8.177664379306377,66019651481.37459,1
2021-12-08,163.63472188398364,156.97706942550883,163.8770127691952,158.51016523195713,4.347890495208077,3.5071187608727623,91.17372510691528,57.99814341236565,157.29211725124327,168.9902678465457,145.59396665594085,92.28467399838266,-7.7153260016173295,8.448175860093798,66138865029.8605,1
2021-12-09,164.96616222622438,157.91137736110954,165.481904466505,159.58165744345507,4.720878060489525,3.749870620796115,92.1980864321188,59.77016460402543,158.31448230475215,170.78083078172412,145.84813382778017,91.32236393901348,-8.677636060986506,8.436091676710406,66254991623.80063,1
2021-12-10,166.52731300904065,159.01582147001997,167.37207954372295,160.80537992817523,5.178361747910685,4.03556884621903,93.4318378505382,61.583891432605235,159.50383786967416,172.79752209548246,146.21015364386585,93.55127662120088,-6.448723378799117,9.274067444424116,66370901049.55872,1
2021-12-13,168.13354759928325,160.1870753516284,168.99201590547045,161.9914203884059,5.542329648419468,4.336921006659118,93.74570907044262,63.407624264502225,160.72263676511957,174.57330405381475,146.8719694764244,86.36194184784921,-13.638058152150785,9.0447987878558,66498008747.589386,1
2021-12-14,169.7931977621601,161.3546673021527,170.2428314398067,163.08268017517042,5.775772780912689,4.624691361509832,93.80225083756659,65.11901562792858,161.94074601939718,175.96011935220744,147.92137268658692,85.12643617894541,-14.873563821054589,9.675802647740412,66628798256.21085,1
2021-12-15,171.55409555021131,162.5905531396877,171.5787974662296,164.2194088452002,6.01979973358246,4.903713035924358,94.40639692142872,66.74973767268533,163.21792254316787,177.32288657566076,149.11295851067499,89.67993634853282,-10.320063651467182,10.346129039779568,66759669902.24588,-1
2021-12-16,172.83300979460662,163.7593874332027,172.33126940814708,165.16207033508195,6.062773876958801,5.135525204131247,88.5752253872779,68.31796079566537,164.39349594501243,178.1703469146192,150.61664497540568,80.39610368696371,-19.603896313036287,8.4560096107621,66623004010.02136,-1
2021-12-17,173.55939251819453,164.82971420861298,172.63697192626637,165.92498025740397,5.944818984733587,5.297383960251715,82.86134780611025,69.28261993218491,165.41544739039054,178.7183296251878,152.11256515559327,74.66352065650166,-25.336479343498336,7.056448810216389,66468708075.4642,1
2021-12-20,173.86171767219486,165.74865730686895,172.580942853809,166.51478711004333,5.693619158699079,5.376630999941188,76.96361926469456,69.29121649318371,166.26881335637884,179.05810045500556,153.47952625775213,67.19601461425802,-32.80398538574199,6.029630615774793,66328451191.274185,1
2021-12-21,173.7964885033489,166.56963179623963,172.58220728872053,167.0667156085353,5.445737762694023,5.390452352491756,77.22843835792472,69.09380668477912,167.0457195508812,179.37972814163996,154.71171096012242,68.09188571937611,-31.908114280623888,6.286745039173986,66453986780.20719,1
2021-12-22,173.7465421092918,167.3531710119018,172.81220552461866,167.65175966524237,5.262556152824658,5.364873112558336,78.6284632305593,68.97478568958294,167.80300382294595,179.76421708616556,155.84179055972635,72.70780507555091,-27.2921949244491,6.273283975344887,66569502282.4603,1
2021-12-23,173.79515093123362,168.11407696453938,173.19303909256604,168.2593760408029,5.125542877808414,5.317007065608352,79.8424059622149,68.9600071974845,168.5482027584596,180.18297527295394,156.91343024396528,75.19601786372549,-24.803982136274513,5.252022071009944,66670870114.03747,1
2021-12-27,173.87331991141988,168.9094254083807,173.9282489211251,168.97523989225738,5.103242760857796,5.2742542046582415,82.19304650489887,69.17699825565943,169.42264207740612,180.56730580287908,158.27797835193317,83.20093441997014,-16.799065580029858,4.549477811632078,66764303476.14149,1
2021-12-28,174.22932385952018,169.78731211517731,174.71636490849414,169.71210107210683,5.103145500976069,5.240032463921807,83.29742568982782,69.55819823317705,170.32049941756318,180.87956919968727,159.7614296354391,87.45464907810151,-12.545350921898487,3.9837167192421807,66853450119.6143,1
2021-12-29,174.83166971575451,170.67526137264423,175.4798987999368,170.44468283593937,5.0999395876746405,5.212013888672374,84.0724300066806,70.00228954274446,171.16019958313896,181.27513886683573,161.0452602994422,88.85731754983249,-11.142682450167515,2.7322148236413275,66934557440.04527,1
2021-12-30,175.6154545414718,171.4811114799637,176.08476145406706,171.12237979780468,5.049587410674121,5.179528593072724,84.21972414206242,70.47469968360345,171.94943958917872,181.56915205031078,162.32972712804667,83.91008878862749,-16.089911211372513,2.32814606689414,67009264464.346954,1
2021-12-31,176.36038971223337,172.22806374154098,176.51370778774685,171.7294858878939,4.944710852575412,5.132565044973261,83.5814340950023,70.9133662429725,172.7090577856673,181.6324015675468,163.78571400378783,82.89820113959549,-17.101798860404518,2.186995410895169,66937750857.33578,1
2022-01-03,177.1548441225031,173.01164461035938,177.1511261168604,172.39620363483093,4.906931547573066,5.087438345493222,85.13241758745532,71.45747862812077,173.54334049574348,181.51643017872138,165.57025081276558,87.15220267791942,-12.847797322080583,1.9800392893674732,67019156752.2436,1
2022-01-04,177.85753355978954,173.81529408439442,177.67693605199867,173.01967292779295,4.836648180120079,5.037280312418594,85.35769538885448,72.05395274802301,174.34303823715715,181.15387721892873,167.53219925538556,83.13046766643076,-16.869532333569246,2.6723843055826975,67105933998.67908,1
2022-01-05,178.1175588660854,174.51499144257218,177.74621592671724,173.46825316625478,4.622735908458594,4.954371431626594,76.8227475646897,71.67968481023344,174.9589267385442,180.64369882671204,169.27415465037635,71.80939185651283,-28.19060814348717,2.535219041474621,67016828646.17424,1
2022-01-06,177.98714829680105,175.01649398364262,177.3516216664407,173.71367004983261,4.2599698544185,4.815491116184975,66.92337161433647,69.94857648366933,175.3438486620493,180.2011604167162,170.48653690738243,56.25780068734774,-43.74219931265226,2.177902126447118,66925383699.42086,1
2022-01-07,177.58686061056486,175.3259742815046,176.75583791748338,173.82774428808523,3.8315299504336053,4.6186988830347016,61.21907580094327,67.36269340736276,175.57744401765814,179.85627616737372,171.29861186794255,45.81571061045664,-54.18428938954336,1.380463113441341,66835359506.69349,1
2022-01-10,177.04908803704942,175.50875341690536,176.100613788575,173.85567129842747,3.385699862334178,4.372099078894597,57.54777558106231,63.80156262153123,175.63206084898178,179.8066929686859,171.45742872927767,38.55849736590856,-61.44150263409144,0.36468769196560047,66740312891.78433,1
2022-01-11,176.56593271445303,175.57427031001177,175.68007522408408,173.90683386498964,3.020436141333164,4.10176649138231,58.460275983415265,60.23633924104339,175.66039257597672,179.79380040458787,171.52698474736556,37.006025838141895,-62.993974161858105,0.04756329908400136,66829687012.22074,1
2022-01-12,175.95000988602672,175.61713203927388,175.4480367443673,173.9836599959194,2.7264408759438368,3.826701368294616,59.5612578303981,57.11295330242556,175.6982247390968,179.78354944046495,171.61290003772862,31.384753238395945,-68.61524676160406,-0.7846060701584007,66914690456.52623,1
2022-01-13,175.1970069986925,175.6165638299052,175.08186396979391,173.9836314186607,2.403721274969911,3.5421053496296753,55.884753008494556,54.02858647349422,175.61805724412557,179.77135050551965,171.46476398273148,23.195978613801536,-76.80402138619847,-1.7491273749224858,66829836305.51239,1
2022-01-14,174.59061965564166,175.52716614438233,174.73873401472474,173.95869621237495,2.101627778470487,3.254009835397838,54.591023430272124,50.89091500397999,175.57409018990646,179.78821267224285,171.35996770757006,20.276634922115942,-79.72336507788405,-2.2844939480469937,66746306159.802704,1
2022-01-18,174.07186293201,175.42944502944374,174.1881859660909,173.82940944944897,1.7474377845320248,2.9526954252246753,49.327288806586125,47.45876878004868,175.5232133068847,179.8565406466757,171.18988596709372,12.987043045108981,-87.01295695489102,-3.014517823622999,66660548047.80592,1
2022-01-19,173.4541616922647,175.29089733952804,173.30228397266677,173.53987931698947,1.2990987912286869,2.6219760984254776,42.24992690382977,44.78906058696993,175.43479942468258,180.07934561502793,170.79025323433723,8.5910850161691,-91.40891498383091,-4.024716979578571,66572072869.40817,1
2022-01-20,172.69262762724716,175.11905673525612,172.1777637161818,173.10936328332923,0.7862209576046837,2.254825070261319,36.72944805203958,43.09699010478619,175.2457095423462,180.5934773340868,169.89794175060558,6.015697509819467,-93.98430249018054,-5.729355770124897,66482714094.52975,1
2022-01-21,171.61655386020863,174.84762542896502,170.85480857747174,172.54359781769398,0.22241023946278915,1.848342104101613,32.03144693626956,42.20784572776156,174.9148966887976,181.3592776229329,168.4705157546623,3.948129248113715,-96.0518707518863,-6.899928287331202,66383308282.11485,1
2022-01-24,170.26715920919125,174.45733773924036,169.46764612012765,171.88564881136682,-0.34787908252513944,1.4090978667762626,28.76795334007643,42.41891359796744,174.46342763638197,182.15193766654747,166.77491760621646,13.539255988611115,-86.46074401138888,-7.107394525865073,66265035833.42442,1
2022-01-25,168.79072565367437,173.9484220707188,168.0128122794597,171.1367998973749,-0.9229725040478911,0.9426837926114319,25.79754502005629,43.011574255259326,173.83914925391463,182.80517189243042,164.87312661539883,12.97225362297248,-87.02774637702751,-7.106591195845041,66147505599.341125,1
2022-01-26,167.18379338412063,173.29732396861587,166.624813775255,170.34807429421727,-1.4577548138979637,0.46259607130955277,23.894390732007096,43.76521639635879,173.10815452351662,183.20983186265627,163.00647718437696,12.348099801133527,-87.65190019886647,-7.148526369503812,66032751845.48282,1
2022-01-27,165.60551214553064,172.55484112478058,165.34075361895617,169.54266509929383,-1.9376892273038493,-0.017460988413127623,22.435064087901708,44.576450030141004,172.29405815730635,183.34160602079922,161.2465102938135,10.663292202428806,-89.3367077975712,-7.262395559433587,65915837837.782005,1
2022-01-28,164.6764298258112,171.90581737621358,165.04081565280666,169.05160479520876,-2.0800345431358664,-0.42997569935767543,34.235560821925716,44.312303025051264,171.60614077420138,182.8829311071906,160.32935044121217,27.29222774896883,-72.70777225103117,-5.892414027684617,66051658353.17258,1
2022-01-31,164.46621524225588,171.40264363551748,165.61378695506494,168.89534080126612,-1.9132460778133122,-0.7266297750488028,45.06585270815455,42.68238713095343,171.08274847785404,182.13030779169813,160.03518916400995,46.28625857334898,-53.71374142665102,-4.245573031737392,66181395193.94598,1
2022-02-01,164.8419220458347,171.00813620683212,166.58931291289701,168.95175443627767,-1.5866103793447621,-0.8986258959079947,51.009037963507005,40.37393621259129,170.60537396196366,181.04040775495784,160.1703401689695,59.27857875329411,-40.72142124670589,-2.5677485641461466,66298075152.48736,1
2022-02-02,165.7143454320843,170.6438381757674,167.7952652976334,169.17551516496536,-1.1612720738496023,-0.9511551314963163,55.513271306139806,37.596682555632306,170.2133117916851,179.87998436514826,160.54663921822194,70.569140777158,-29.430859222842003,-1.3218757510812709,66405225413.466324,1
2022-02-03,166.88732730748134,170.29168665328274,168.81124494453383,169.41948504862623,-0.779212693674225,-0.916766643931898,56.52531747919965,35.25912762137683,169.9085682084032,178.9435579835453,160.87357843326112,76.75730073540316,-23.242699264596844,-0.3925881020962512,66507056026.1516,1
2022-02-04,168.25270020375538,170.00903774783922,169.61304084254016,169.65575263843832,-0.45829522769130904,-0.8250723606837802,56.902263513868036,33.15252137304502,169.7010976909506,178.33321634243055,161.06897903947066,82.44923666988886,-17.550763330111135,0.8050947532748366,66603077075.031296,1
2022-02-07,169.7416041929217,169.80632642348746,170.18750590046116,169.86076613260067,-0.21021911626482392,-0.702101711799989,56.54574514006228,31.22503656311386,169.54821841113124,177.9057032590009,161.1907335632616,86.79327158884166,-13.206728411158334,1.8404151515574445,66512686980.81551,1
2022-02-08,170.9766941281953,169.70242854875707,170.8372872506642,170.12675387520727,0.05639699047225122,-0.550401971345541,58.80928097584983,29.639695047225135,169.48080290610244,177.70997246516413,161.25163334704075,89.98838490678978,-10.011615093210224,3.535761028253337,66598408806.76656,1
2022-02-09,171.90554279717253,169.68812855555854,171.58662582416824,170.4638345724321,0.34824350957825345,-0.3706728751607822,61.40056985443881,28.47932850693463,169.45161200680587,177.6143881759302,161.28883583768155,92.59810326159742,-7.401896738402588,5.159204509483098,66679799584.9323,1
2022-02-10,172.449022344321,169.63583275012144,172.0200312722343,170.72350848552304,0.5318953293073037,-0.19015923426716502,59.42452337918051,27.46846864119214,169.38002832236666,177.37909267114907,161.38096397358424,88.39596620019337,-11.604033799806631,5.910196575943616,66595566270.216286,1
2022-02-11,172.52088672954315,169.50079712360622,171.99406674127505,170.83193254578433,0.5577146569519584,-0.040584456023340335,54.28866643418738,25.888641364591404,169.27666969748284,177.08631747915535,161.46702191581034,79.37952050085778,-20.62047949914223,5.820083258764848,66507001739.91508,-1
2022-02-14,172.39890655575553,169.3589865056371,171.74688072313674,170.8476952842332,0.498927315195715,0.06731789822047073,51.19739790564452,24.297492348881423,169.14146862344307,176.72997366801852,161.55296357886763,73.53037640118639,-26.46962359881362,5.8931411263501685,66419150918.70423,-1
2022-02-15,172.33066302966782,169.2557188725146,171.69534150583883,170.91069788147973,0.48989314124273164,0.15183294682492293,52.89528519746057,22.819996834293583,169.09167772513086,176.60310056020631,161.58025489005541,76.96852432270008,-23.03147567729992,4.508149713050306,66499404713.55183,-1
2022-02-16,172.32103539239137,169.22271724361457,171.73238303270136,170.99549876618966,0.5013859471104922,0.22174354688203682,53.872662388455225,21.38899753010121,169.15162420617557,176.73049697088095,161.5727514414702,77.5066844999449,-22.49331550005511,2.695711434893767,66573935589.945145,-1
2022-02-17,172.05929617708745,169.2374733770313,171.53790147306253,170.99176767782205,0.43375504935889353,0.26414584737740815,50.55565631466287,20.28774103528512,169.25913689854653,176.87615581865276,161.6421179784403,64.94721166464454,-35.05278833535545,0.8486319489453923,66500887186.469826,-1
2022-02-18,171.49122176662303,169.2876599353505,171.11795627265428,170.88870885905908,0.2883677886318594,0.26899023562829844,46.73431743828782,19.79812478414616,169.40774577405094,176.94936267276142,161.86612887534045,42.59085527199489,-57.40914472800511,-0.9071661248396159,66424921494.0371,-1
2022-02-22,170.75928448817072,169.35007629277547,170.38763887130727,170.6439795688961,0.038638102104698646,0.2229198089235785,41.602309758300976,20.232215546792567,169.55227217000947,176.88174442496265,162.2227999150563,19.255153759170557,-80.74484624082945,-2.131103578621974,66344396669.3342,-1
2022-02-23,169.8796430190214,169.37162506021627,169.23039986956846,170.1998616866648,-0.3519440138069285,0.1079470443774771,35.450417570167815,21.395036335110124,169.6577907753543,176.69934875094808,162.61623279976052,11.796011135419576,-88.20398886458042,-3.6389971269134547,66261026532.04216,-1
2022-02-24,169.00075115963196,169.42899500762292,168.13606981542526,169.71379059269486,-0.7261867367085131,-0.05887971183972095,33.47052315037989,23.479068533275917,169.77740384487203,176.3943575776832,163.16045011206086,28.51857532965905,-71.48142467034094,-4.105511271900818,66160323185.93774,-1
2022-02-25,168.04524169309002,169.54286830883774,167.31509175860685,169.2718239559182,-1.0111947699470534,-0.24934272346118744,33.468473570848204,25.414241288715584,169.94558306677663,175.84317638777267,164.0479897457806,28.512160176688692,-71.48783982331132,-4.592064590510509,66062238583.66464,-1
2022-02-28,167.05795615502907,169.70686524678072,166.71944603067072,168.87734076418585,-1.2165582879439683,-0.4427858363577436,33.84862537160933,27.211187418766702,169.98515842140182,175.73519250212348,164.23512434068016,29.071194196187392,-70.92880580381261,-5.121034920723722,66159414785.25581,-1
2022-03-01,166.12342736690485,169.7198058907292,166.14277334232213,168.47146935628498,-1.4050535422054509,-0.6352393775272851,32.552912150189115,28.800945246351382,169.83916114217368,175.98577486408337,163.692547420264,25.45507253466667,-74.54492746533333,-5.1393258789180685,66066349124.142,-1
2022-03-02,165.43754269408228,169.61143575262594,165.87131199715947,168.1610565022292,-1.4853360082738902,-0.8052587036766061,35.8314455879199,30.03206924577166,169.6162130009376,176.1073675088506,163.1250584930246,29.936824915235427,-70.06317508476457,-3.9898777765399,66155412526.92167,-1
2022-03-03,165.03928006896305,169.41586230048492,165.75569607072754,167.91085575579308,-1.5032350535799708,-0.9448539736572792,37.61554693304221,30.62333947691971,169.31599929291704,175.99949991822362,162.63249866761046,33.83089082220704,-66.16910917779296,-3.272690165400157,66240760428.86744,-1
2022-03-04,164.89335298186785,169.09796091014414,165.5010703667171,167.62234098296514,-1.5537069574937732,-1.066624570424578,35.5821770593232,31.27220365126925,168.95989976138958,175.82003740403817,162.09976211874098,32.24257920561392,-67.75742079438608,-3.966131450542348,66155895737.5054,-1
2022-03-07,164.643775344841,168.68114435340948,164.9023118234897,167.21176782031444,-1.7056652009436846,-1.1944326965283993,31.174740774609702,32.26196259858393,168.514280144252,175.67317706928432,161.3553832192197,19.038796119056244,-80.96120388094376,-5.084551369344744,66067564813.55197,-1
